"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"2620" 2011-02-02 -0.00489146314514655 0.0037243627283281 -0.0104509762084384 -0.0027285637862422 0.00231379831528256 -0.00178659552733074 -0.00206623225942992 -0.00717583743333383 -0.00303287571725996 -0.00834376542773529 -0.00272251783247468 -0.26 -0.05 -0.4 0.001
"2621" 2011-02-03 0.013342647439176 0.00893386819541409 0.000220325076865535 -0.00210513276253266 0.00258004768706166 -0.0103791660407053 0.00175212024215043 0.0115646452485907 0.0060841177819968 0.00107384095478102 0.00235419962096595 0.26 -0.04 -0.04 0.001
"2622" 2011-02-04 -0.00970219739989009 0.00509968112080128 -0.0191380010932287 0.00442940023423266 0.00298004549346986 0.004339819947492 0.0112875172444706 -0.000714825174491729 -0.00192423467480995 0.00196748640589761 0.002884262159913 0.29 0.08 -0.49 0.001
"2623" 2011-02-07 0.0265920891482134 0.000461445215911516 0.0204080515694651 -0.00157460776642582 -0.00810278780918139 0.0154843778431046 0.0147776038626906 -0.000357362296649955 -0.00798671371609716 0.000713767341494087 0.00624017181810621 0.7 0.25 0.57 0.001
"2624" 2011-02-08 -0.00409002610917686 -0.00230523981624975 0.00527477249127939 0.000946373887562357 0.0260039756088803 0.00283687463711657 0.00139422176561887 -0.00178812360512315 0.00888393522667985 0.00552903698965057 0.0041847517493252 0.48 0.22 0 0.001
"2625" 2011-02-09 0.00205360529783682 -0.00831828487223607 -0.0137733546714535 -0.00430792361298504 0.00756391160196213 -0.0109616810921492 -0.00386758482806004 0.00214945715030712 0.00935606789114329 0.00620754117306155 -0.00278576530529262 -0.31 -0.19 -0.05 0.001
"2626" 2011-02-10 -0.010246132537188 0.0158439529228849 0.00931064835258022 0.00801967886585908 -0.00223917072925817 -0.0168037101718014 0.0029509564251422 0.00965337142260614 -0.0070886415774819 -0.0200947848326276 0.000749492759563708 0.12 0.35 -0.3 0.001
"2627" 2011-02-11 0.0193239708314001 -0.00183506955349699 0.0228422514665376 0.0153879802312165 0.00501617857195713 -0.00909114339627037 0.00232281056226435 0.00814462602200261 -0.000823172998863364 0.00179872548068039 0.0055073713962317 0.67 0.4 0.54 0.001
"2628" 2011-02-14 0.00812428418567457 -0.00873173214403677 -0.000644682116111905 -0.00216483044304694 0.00131320725714756 -0.000733805681994659 -0.0029356215662657 -0.000351807474021193 -0.0134655102083249 -0.0159812489318388 0.00238492415661273 0.3 0.21 -0.14 0.001
"2629" 2011-02-15 -0.00805881210592718 -0.00556310866977316 0.00601648343160499 0.000723116274845559 -0.00118064605806378 -0.00406372636460928 -0.00960617669180386 -0.00772973890330941 0.0155989636759457 0.00273701916376723 -0.00323491066311798 -0.38 -0.37 0.3 0.001
"2630" 2011-02-16 0.00473919771457587 0.013986320878159 0.0239215002113706 0.0141439208355061 -0.00170700215492314 0.00222603865266824 -0.00250308055029269 0.00212458228063839 -0.00795376942391057 -0.00727923671184361 0.00625743476135399 0.68 0.36 0.26 0.001
"2631" 2011-02-17 -0.00202139543499547 0.0101148875951951 -0.00250330217512362 0.000916222833132307 -0.000526193308827083 0.00703131944814306 0.00376417959420516 0.00706741049723769 0.00552918410535863 0.00366648168005757 0.00307569157543641 0.37 0.38 0.2 0.001
"2632" 2011-02-18 -0.00405151463746034 0.00773737718625944 0.00376383870720809 0.00783178002218898 0.00197399461391079 -0.00551247602456773 0.00468738527568768 0.00245615638639984 0.0068738507479178 0.0115066728127433 0.00192472258608434 0.12 -0.14 0.03 0.001
"2633" 2011-02-22 -0.0386440831484081 -0.0149050454146337 -0.0414579901730483 -0.0126149020786329 -0.00564813755874971 -0.0173687809625164 -0.00357712158589663 -0.0129506462952342 -0.0169304720550271 -0.030877674255593 -0.0205285655316895 -2.19 -0.5 -0.29 0.001
"2634" 2011-02-23 -0.000705506069260564 -0.0302613789513357 -0.00108684099530854 -0.00858536882050032 -0.00673696707083149 0 0.00124874676239961 -0.00602870284292989 -0.0052779044736212 -0.0119244772883162 -0.00611196053077734 -0.78 -1.18 0.4 0.001
"2635" 2011-02-24 -0.0141140107228577 0.00661959864435713 -0.00108733464522637 0.00474225338554324 0.000266277317902075 0.00676963328022429 -0.0171473129175121 -0.0039240359782271 -0.00642288002286995 -0.0177260960016795 -0.000994376607109548 0.04 0.72 -0.35 0.001
"2636" 2011-02-25 0.0164639156784543 0.0267728537329401 0.0167712491426946 0.00861864059204009 -0.00214491318302357 -0.00821839199868735 -0.00333068565692107 0.00752110986545973 0.0109613435618334 -0.00652704973198104 0.0105505162339885 1.22 1.01 0.26 0.001
"2637" 2011-02-28 0.00633782036035857 -0.0178407972828918 0.000214321830227071 0.0109867455245178 0.0166578082909072 0.00112994865112381 0.00334181619619378 0.00888750056128718 0.0264109272345658 0.00444447380992563 0.0055610858352233 0.42 -0.44 0.25 0.001
"2638" 2011-03-01 -0.0251921760792578 -0.00372599246305816 -0.0233454221410525 -0.0160997106691988 -0.0104392532399842 -0.0158010040481817 -0.00491673253870628 -0.010570869532284 -0.0243770910943545 0.00173133877320653 -0.0157396780160415 -1.58 -0.31 -0.04 0
"2639" 2011-03-02 -0.00646554018824674 0.00467539235358538 -0.00855266825411882 0.00204533421226416 -0.00267013921220871 -0.00305833927324461 -0.00525990582380198 0.00320512371183868 0.00888393522667985 -0.00192022428466632 0.001615200654558 0.28 0.33 -0.27 0
"2640" 2011-03-03 0.0318146634003016 0.0139599736779634 0.0192439545890022 0.0104639639178394 0.0207522982347583 0.00460105611021877 0.00224314143381399 -0.00142009008546506 0.000550276125451665 0.000769233582979645 0.0172190020298377 1.76 0.45 -0.06 0
"2641" 2011-03-04 -0.0105114704895499 -0.0105556191601287 -0.0121529963123821 -0.00243660740541185 -0.00275436249722349 -0.00954190170695057 -0.00831306696221101 -0.0074649650432278 -0.00770065858660152 0.0011537975171827 -0.00737803798279679 -0.67 0.29 -0.52 0
"2642" 2011-03-07 -0.00637420166233094 -0.0162339790725766 -0.00724972209746377 -0.0136374097625932 0.00341975346545165 -0.00886312636285458 -0.00515897592471404 -0.00071673988545895 -0.00194023444874336 -0.0009598303653644 -0.008341232108247 -0.96 -0.74 0.1 0
"2643" 2011-03-08 0.0470421319474394 -0.00377166742690516 0.0267757354815015 0.00856385593600151 -0.00983119046922099 0.00738729627477697 0.00550969133091628 0.0197136873307624 0.0130521617711981 0.00807338203896291 0.00892273358780149 0.97 0.45 0.67 0
"2644" 2011-03-09 -0.00680724152606793 0.00331280595528916 0.00344859133999287 -0.000204528073924237 0.00317731748691985 -0.000772082616931291 -0.000805912209935089 0.0119504904642611 0.00465982363720263 0.0114259681758437 -0.00136170285933945 -0.17 -0.27 0.32 0
"2645" 2011-03-10 -0.0226182655217294 -0.0193393120286494 -0.0221219488879499 -0.011153238549775 0.011876759756259 -0.0185397726509138 -0.00822583742391914 -0.00625198411990679 -0.00682116556005663 -0.000379990791892437 -0.0188709524269184 -1.93 -0.74 -0.3 0
"2646" 2011-03-11 0.00841507360055482 0.0038479251840926 0.00461211916711823 0.0138660172534169 0.000651565678640775 0.0106253916805228 0 -0.00524345241460289 -0.0151097923815222 -0.00113946723265279 0.00708051370633211 0.69 -0.34 0.12 0
"2647" 2011-03-14 -0.0104306704432918 -0.00143761647252161 -0.00961951601613575 0.00173512080190852 -0.0138145153538864 0.000389571810463396 -0.0022767030081573 -0.00948656881790189 -0.018689037160012 -0.00513383740662332 -0.00604932516374523 -0.59 0.11 -0.4 0
"2648" 2011-03-15 -0.0189743016479059 -0.0316694492794052 -0.0152317151043533 -0.00906807830219447 -0.00726824986619945 -0.0116776030673216 -0.011246986739187 -0.013480039253208 -0.00881211423025963 -0.0049695839609496 -0.0112003485309164 -1.05 0.28 -0.15 0
"2649" 2011-03-16 -0.0193409649232573 -0.0183353498769195 -0.0179332375862558 -0.021180054423837 -0.0231631386417509 -0.0236313088109495 -0.0153313786839187 -0.0172600165997085 -0.0163463808143099 -0.0130616042778456 -0.0194949488617994 -1.77 0.64 -0.12 0
"2650" 2011-03-17 0.0211832953423576 0.00454301742186658 0.0171194130421572 0.013445141168553 0.000272408726265327 -0.000403256091715098 0.0117195484022119 0.0150020393875787 0.0300294376553649 -0.000195098476276523 0.0133982288945713 1.12 -0.81 0.59 0
"2651" 2011-03-18 0.00429205042016112 0.00150762458975162 0.0264810036090801 0.00684071219696092 -0.0055855308581001 0.000806787218892158 0.00281299706948213 0.00720995889454712 0.0144354343614737 0.00292033977140083 0.00431020171230401 0.49 0.56 0.22 0
"2652" 2011-03-21 0.000711948813821639 0.0130458308735808 -0.00240434545489687 0.00813263431323596 0.0105494850718582 0.0213713508491968 0.0115510537735715 0.0114527679298975 0.0172989327116599 0.0077638473479551 0.0149858464086803 1.58 0.97 -0.27 0
"2653" 2011-03-22 -0.0120995117339665 -0.00198113840535763 -0.00350687015878492 -0.000408692494552998 0.00149143950509667 -0.00118501140036209 -0.00603559482490468 -0.00566172531241749 0.0134395747149847 0.00154106554239375 -0.00355056684656818 -0.34 -0.08 -0.05 0
"2654" 2011-03-23 -0.0165706757759793 0.00694751727152143 0.00285884626096644 0.0086834091030743 0.00893430225858483 0.00948660648269195 -0.000328219886404635 0.00142350596893714 0.000811702979450324 -0.00692335692796187 0.00291397925575687 0.31 0.16 -0.42 0
"2655" 2011-03-24 -0.0124543240607494 0.0044357414831464 0.00285081227393236 0.00820352787626488 0.00536694622563982 0.0105715526252876 0.00377594456723807 0.0142147031564319 0.00540807527101861 0.0183965865964157 0.00934074836668675 0.96 -0.11 -0.43 0
"2656" 2011-03-25 -0.0103854707650917 -0.000490421921179429 0.00284293902080002 0.00321431347779799 0.00427066865404679 -0.00736192376480871 -0.00425264318458418 0.0108619529338361 0.00295877130888944 -0.00456333340086901 0.00316113715966071 0.41 0.43 -0.03 0
"2657" 2011-03-28 0.002248770597157 -0.00147270768097663 0.00218041775390065 -0.00420541365633387 -0.00332208984272264 -0.00819612921163937 -0.00361360551717504 0.0176776181608136 0.0123357173313947 -0.00305649933934315 -0.00274783670677103 -0.35 0.04 -0.19 0
"2658" 2011-03-29 -0.00149592947756194 -0.0029498250485438 0.00130558802120762 0.0147815400302458 0.00493302010082397 0.00314841325615967 0.0102208600161893 0.0235015048595109 0.0143046648379148 0.00134111944061455 0.00706004504426283 0.74 0.27 -0.21 0
"2659" 2011-03-30 0.00749059893265303 0.00887539379205671 0.00934382132841871 0.000990797501770668 0.00583788257529294 0.00470765101658843 0.0112596595933501 0.0219632470707241 0.00444020275835366 0.00191389037608292 0.00668470668950283 0.79 0.43 0.08 0
"2660" 2011-03-31 -0.00892177066650879 -0.0136847036816453 -0.00753499696819449 0.00574136953752657 0.00369323253288978 -0.00859044839685386 -0.0059701664165257 -0.00325600375503254 0.00207965236068874 -0.00592086763574629 -0.00182950174040086 -0.11 0.6 -0.3 0
"2661" 2011-04-01 0.00300066677711719 -0.022795267703429 0.00542279452004935 0.00373997206224286 -0.00131388344178429 0.00354476754215161 0.00779192529271633 0.000326540982682477 -0.00181610655171816 0.00153702185311833 0.00496298787806237 0.52 -0.11 0.23 0
"2662" 2011-04-04 0.00523549930856215 -0.0116632361506297 0.00520624501222122 0.00402042826498694 0.0052637782374374 0.0027469385100134 0.00289956161565175 0.00489869578282542 0.00363926767427913 0.00997483585217851 0.000345209798982893 0.09 0.25 -0.11 0
"2663" 2011-04-05 0.00223212331530065 0.0112877137645513 0.0051795918582298 0.00615301021699266 0.00274900641332687 0.00900208062468244 -0.00947659973484849 -0.00227473592454641 -0.00595721259148363 0.00170980244301555 -0.000180055069812002 0.08 0.48 -0.22 0
"2664" 2011-04-06 0.0185597962940378 0.012177058990462 0.0227557559638694 0.00106740749257073 0.00156670069007125 0.0143522928664763 0.00145959398310991 0.00660695179175841 -0.00110839270091612 0.0045505215853936 0.00218367738162994 0.21 -0.2 0.63 0
"2665" 2011-04-07 -0.00801714753581695 0.00400974181125768 -0.00503731628969217 -0.00591436098325493 -0.0092542976653861 0.00191194321407995 0.00599079149618675 0.00229730234928094 -0.00237766388470217 0.000377312991050482 -0.00152000609545189 -0.2 -0.22 -0.2 0
"2666" 2011-04-08 -0.00955223955040652 -0.000499590442345599 -0.0118146106250641 -0.00224350974301057 0.000394430958929881 -0.00496182315895088 -0.00370186490354985 0.00556650150489002 -0.00105952546638299 -0.00867918069482787 -0.0040044438811524 -0.47 -0.56 -0.27 0
"2667" 2011-04-11 0.000741945236048425 0.00499533793323925 0.000426892119487432 -0.0089939298777435 0.00276214952934284 -0.00345230764873983 0.00468491453479691 -0.0016282790265012 0.00344650777303812 0.00532905574243481 -0.00279337952000969 -0.39 -0.65 -0.07 0
"2668" 2011-04-12 -0.00148262258641907 -0.017892611461355 -0.00469467754362674 -0.00828692413641496 0.00537675728588272 -0.0130868269180135 0.0112560544902338 -0.00619684711288071 -0.00554815368574124 0.0132528461380392 -0.00777669941205572 -0.84 -0.67 0.07 0
"2669" 2011-04-13 -0.0148478202366781 0.00101215886197714 -0.00836161126021528 0.00845519248457149 0.00300018141172465 -0.000389839010350723 0.00159014607563002 -0.00951747456803387 0.00132827122594614 0.00205539583662673 0.000190235582830045 0.11 0.15 -0.7 0
"2670" 2011-04-14 -0.0105499073110414 -0.0101113543228871 -0.0276756846432255 0.00463593423446418 0.00234102301982908 -0.00819385051027766 0.00492115927300296 0.0036448869981025 0.000530930632474336 -0.00242399063505727 8.36770848935409e-05 0 0.39 -0.35 0
"2671" 2011-04-15 -0.0236104743076703 0.00868251052380131 -0.00177877834890627 0.0127643161064606 0.00402251420624777 -0.00196680075646027 0.013902201959733 0.0118846505400398 0.00371229582760968 0.000934635057418198 0.00392541301881422 0.44 0.58 -0.07 0
"2672" 2011-04-18 -0.0312007474539256 -0.00658222833455624 -0.020717882437668 -0.00242380647580065 -0.00491118767741616 -0.0114308587421509 -0.00280445583953581 -0.011092830145629 -0.014266837865737 -0.00448197401241512 -0.0110178516042041 -1.15 -0.39 -0.33 0
"2673" 2011-04-19 -0.00644131756649347 0.0122325050590184 0.0156961776722142 0.0285713744350402 -0.00519473484493582 0.0027909486107538 -0.00218766494697265 0 -0.00187619259062455 0.000750192396329785 0.00573117053651906 0.5 -0.35 -0.18 0
"2674" 2011-04-20 -0.0056724976556366 0.0780459099511843 -0.00201538356068209 0.0036850005005642 0.0234988087178074 0.0242548006870482 -0.00219229288389511 -0.00593874006776585 0.0147690813140731 0.00637330388072099 0.0135149472563079 1.45 0.62 -0.58 0
"2675" 2011-04-21 0.00325998497760582 0.00233507661224763 0.00269293841692853 0.00263569475609171 -0.0190051363926733 -0.00931685889172329 -0.00706212290127939 0.0182544597169225 -0.0232863718957517 -0.00204888748519727 0.00527678228385664 0.56 0.31 -0.09 0
"2676" 2011-04-25 0.0105601793741592 0.0223676192237185 -0.00156685269487966 0.00281682954193774 0.00286039870155386 0.00352666133588686 0.00158027692672236 -0.00423741213128914 0.00216747480818058 -0.00391950233147931 -0.00159266999060603 -0.16 -0.06 -0.04 0
"2677" 2011-04-26 -0.0168810639579454 0.024612474449683 0.0114322364426696 0.0122646844217857 -0.00246320896107155 0.0226473731253087 0.00725911149125436 0.0127660011684299 0.0173017132241262 0.010118182596609 0.00897958434750046 0.89 0.16 -0.02 0
"2678" 2011-04-27 0.00817694490259413 0.00667268532997967 0.00842186029597047 -0.0186830809842317 0.0120872400655201 0.00725429680162115 0.0112944591337483 0.0155142650033846 0.0164763328463349 0.00946010749272896 0.00624984714119114 0.66 -0.09 -0.21 0
"2679" 2011-04-28 0.00729929619402303 0.00751248550651318 0.00769253017504168 0.0101790307300083 0.00205479120975482 0.0125097260969422 0.00749777094562831 -0.0015917527912741 0.000523036645504238 0.00496145583158669 0.0035554238371831 0.32 -0.13 0.15 0
"2680" 2011-04-29 -0.0112724651551145 0.0153506626370641 -0.00479777806158599 -0.00709079921624955 0.00358822546594517 -0.0295769011522726 0.00620168529661402 -0.00796930070865676 -0.0128041370939606 0.0053025926558532 0.0023006623000803 0.29 0.2 -0.08 0
"2681" 2011-05-02 0.00488622741691813 -0.0103673043787577 -0.00986238789973459 -0.00939678867944993 0.00421377359921093 -0.0100310378656187 0.00431426069693219 0.00289202797313526 -0.0058229000666199 0.00109143093178798 -0.00175271083835604 -0.28 -0.9 -0.19 0
"2682" 2011-05-03 0.0210695651568 0.0139677653880079 0.016379150421906 -0.00426861199417006 0.00381530889013559 0.0058458474668448 0.00813116691521998 0.0208268357389392 0.00638948589966715 0.00763058215918866 -0.00337930393176689 -0.5 -1.01 0.41 0
"2683" 2011-05-04 -0.00873023156165431 0.0195670209296444 -0.00914679609698688 -0.0159091150957604 0.00164650780516684 0.00968617977747965 0.0115658733285651 -0.00219707449406203 -0.00343913222481806 -0.00162271454033602 -0.00685530880738638 -0.74 -0.54 -0.08 0
"2684" 2011-05-05 -0.0152121577692507 0.00468120115456827 -0.00725283508605323 -0.00387242559782808 -0.00594400639797688 -0.0103608963986449 -0.0088761774291809 -0.0179303574844023 -0.0146003308466274 -0.00541823669086716 -0.00906983529508298 -0.82 0.51 -0.31 0
"2685" 2011-05-06 0.000813307633474425 -0.0152479537948673 -0.00287782351667043 0.00680267812304769 0.00127212886925876 0.00310212105931695 -0.0092594031939357 0.00128124670607233 0.00431059199997352 -0.000907713584626935 0.00381991992485808 0.46 0.03 -0.2 0
"2686" 2011-05-09 -0.0105605470044244 -0.0210756569470636 -0.00177621849276088 0.00791494333148157 0.0077510953284996 -0.00154597459453221 -0.00199129004435061 0.00287918371176588 -0.00107329118722921 0.0014540527059046 0.00454416372382038 0.55 0.68 -0.47 0
"2687" 2011-05-10 0.0082098589459958 0.0118631785345824 0.00444833091652885 0.00708702867644706 0.00504336446202025 -0.00619463207205284 0.00905724085411563 0.0108453545693579 0.00886182929842483 0.00780367111148483 0.00807403656352834 0.86 0.66 0.25 0
"2688" 2011-05-11 -0.0024430676423951 0.0165002547979185 -0.0205932745973417 -0.0150245434599282 -0.00250887811164413 -0.012076134354446 0.00289077609854371 -0.00978243157319614 -0.00825156586043008 9.08522050915295e-05 -0.0111114957869441 -1.09 -0.61 -0.41 0
